1599353074; 23.100000 ; 45.000000 ; 409.000000
1599354811; 23.100000 ; 45.000000 ; 419.000000
1599356549; 23.100000 ; 45.000000 ; 409.000000
1599358278; 23.100000 ; 45.000000 ; 409.000000
1599360012; 23.100000 ; 45.000000 ; 426.000000
1599361748; 23.000000 ; 45.000000 ; 413.000000
1599363484; 23.000000 ; 46.000000 ; 450.000000
1599365216; 23.000000 ; 46.000000 ; 419.000000
1599366950; 23.000000 ; 46.000000 ; 446.000000
1599368685; 23.000000 ; 46.000000 ; 424.000000
1599370423; 23.000000 ; 46.000000 ; 429.000000
1599372157; 23.000000 ; 46.000000 ; 437.000000
1599373893; 23.000000 ; 46.000000 ; 433.000000
1599375630; 23.000000 ; 46.000000 ; 432.000000
1599377369; 23.000000 ; 46.000000 ; 428.000000
1599379103; 22.900000 ; 47.000000 ; 424.000000
1599380843; 22.900000 ; 47.000000 ; 449.000000
1599382577; 22.900000 ; 47.000000 ; 438.000000
1599384317; 22.900000 ; 47.000000 ; 448.000000
1599386050; 22.900000 ; 47.000000 ; 432.000000
1599387786; 22.900000 ; 47.000000 ; 441.000000
1599389521; 22.900000 ; 47.000000 ; 421.000000
1599391256; 22.900000 ; 47.000000 ; 421.000000
1599392991; 22.900000 ; 47.000000 ; 437.000000
1599394727; 22.700000 ; 47.000000 ; 429.000000
1599396461; 22.900000 ; 47.000000 ; 434.000000
1599398198; 22.900000 ; 47.000000 ; 442.000000
1599399930; 22.700000 ; 47.000000 ; 417.000000
1599401668; 22.900000 ; 47.000000 ; 439.000000
1599403401; 22.700000 ; 47.000000 ; 425.000000
1599405137; 22.700000 ; 47.000000 ; 412.000000
1599406872; 22.700000 ; 47.000000 ; 409.000000
1599410343; 22.700000 ; 47.000000 ; 419.000000
1599412078; 22.700000 ; 47.000000 ; 406.000000
1599413816; 22.700000 ; 47.000000 ; 415.000000
1599415549; 22.700000 ; 47.000000 ; 408.000000
1599417286; 22.700000 ; 47.000000 ; 410.000000
1599419021; 22.700000 ; 47.000000 ; 403.000000
1599420758; 22.700000 ; 47.000000 ; 398.000000
1599422496; 22.700000 ; 47.000000 ; 406.000000
1599424299; 22.700000 ; 47.000000 ; 406.000000
1599426034; 22.700000 ; 48.000000 ; 406.000000
1599427770; 22.700000 ; 48.000000 ; 395.000000
1599429504; 22.700000 ; 48.000000 ; 391.000000
1599431239; 22.700000 ; 48.000000 ; 390.000000
1599432973; 22.700000 ; 48.000000 ; 401.000000
1599434709; 22.700000 ; 48.000000 ; 395.000000
1599436442; 22.700000 ; 48.000000 ; 395.000000
1599523274; 22.700000 ; 57.000000 ; 465.000000
1599525011; 22.600000 ; 57.000000 ; 444.000000
1599526745; 22.700000 ; 57.000000 ; 453.000000
1599528477; 22.600000 ; 57.000000 ; 458.000000
1599530214; 22.700000 ; 57.000000 ; 448.000000
1599531950; 22.700000 ; 57.000000 ; 446.000000
1599533682; 22.600000 ; 57.000000 ; 453.000000
1599535416; 22.600000 ; 57.000000 ; 446.000000
1599537155; 22.600000 ; 57.000000 ; 432.000000
1599538890; 22.600000 ; 57.000000 ; 449.000000
1599540626; 22.600000 ; 57.000000 ; 446.000000
1599542363; 22.600000 ; 57.000000 ; 466.000000
1599544099; 22.600000 ; 57.000000 ; 457.000000
1599545834; 22.600000 ; 57.000000 ; 468.000000
1599547568; 22.600000 ; 57.000000 ; 462.000000
1599549304; 22.600000 ; 57.000000 ; 454.000000
1599551038; 22.600000 ; 57.000000 ; 445.000000
1599552774; 22.600000 ; 57.000000 ; 460.000000
1599554507; 22.600000 ; 57.000000 ; 450.000000
1599556244; 22.600000 ; 57.000000 ; 455.000000
1599557977; 22.600000 ; 58.000000 ; 450.000000
1599559713; 22.600000 ; 58.000000 ; 461.000000
1599561450; 22.600000 ; 58.000000 ; 441.000000
1599563183; 22.600000 ; 58.000000 ; 455.000000
1599566653; 22.600000 ; 59.000000 ; 471.000000
1599568392; 22.600000 ; 59.000000 ; 456.000000
1599570122; 22.700000 ; 59.000000 ; 461.000000
1599571857; 22.600000 ; 59.000000 ; 458.000000
1599573593; 22.700000 ; 59.000000 ; 466.000000
1599577062; 22.700000 ; 60.000000 ; 477.000000
1599578797; 22.700000 ; 60.000000 ; 478.000000
1599580534; 22.700000 ; 61.000000 ; 473.000000
1599582269; 22.700000 ; 61.000000 ; 494.000000
1599584002; 22.700000 ; 61.000000 ; 523.000000
1599585737; 22.700000 ; 61.000000 ; 537.000000
1599587473; 22.700000 ; 61.000000 ; 537.000000
1599589210; 22.700000 ; 61.000000 ; 489.000000
1599590945; 22.700000 ; 61.000000 ; 495.000000
1599592680; 22.700000 ; 62.000000 ; 497.000000
1599594416; 22.700000 ; 62.000000 ; 457.000000
1599594484; 22.700000 ; 61.000000 ; 466.000000
1599596219; 22.700000 ; 61.000000 ; 466.000000
1599597952; 22.700000 ; 62.000000 ; 458.000000
1599599687; 22.700000 ; 62.000000 ; 455.000000
1599601422; 22.700000 ; 62.000000 ; 465.000000
1599603157; 22.700000 ; 62.000000 ; 457.000000
1599604892; 22.700000 ; 62.000000 ; 455.000000
1599606627; 22.700000 ; 63.000000 ; 477.000000
1599608362; 22.700000 ; 63.000000 ; 468.000000
1599264555; 23.400000 ; 43.000000 ; 417.000000
1599266294; 23.400000 ; 43.000000 ; 411.000000
1599268032; 23.400000 ; 43.000000 ; 418.000000
1599269766; 23.400000 ; 43.000000 ; 412.000000
1599271501; 23.400000 ; 43.000000 ; 410.000000
1599273237; 23.400000 ; 43.000000 ; 421.000000
1599274971; 23.400000 ; 43.000000 ; 418.000000
1599276708; 23.400000 ; 43.000000 ; 415.000000
1599278440; 23.400000 ; 42.000000 ; 424.000000
1599281908; 23.400000 ; 42.000000 ; 399.000000
1599283642; 23.400000 ; 42.000000 ; 415.000000
1599285376; 23.200000 ; 42.000000 ; 398.000000
1599287111; 23.400000 ; 42.000000 ; 421.000000
1599288847; 23.200000 ; 42.000000 ; 430.000000
1599290579; 23.200000 ; 42.000000 ; 428.000000
1599292316; 23.200000 ; 42.000000 ; 410.000000
1599295783; 23.200000 ; 42.000000 ; 406.000000
1599297518; 23.200000 ; 42.000000 ; 406.000000
1599299253; 23.200000 ; 42.000000 ; 407.000000
1599300988; 23.200000 ; 42.000000 ; 389.000000
1599302721; 23.200000 ; 42.000000 ; 402.000000
1599304455; 23.200000 ; 42.000000 ; 395.000000
1599306188; 23.200000 ; 42.000000 ; 397.000000
1599307924; 23.200000 ; 42.000000 ; 403.000000
1599309655; 23.200000 ; 42.000000 ; 399.000000
