1599140877; 24.200000 ; 49.000000 ; 605.000000
1599142623; 24.200000 ; 48.000000 ; 634.000000
1599144368; 24.400000 ; 48.000000 ; 565.000000
1599146113; 24.400000 ; 48.000000 ; 571.000000
1599147861; 24.500000 ; 47.000000 ; 540.000000
1599149606; 24.400000 ; 47.000000 ; 539.000000
1599149672; 24.500000 ; 47.000000 ; 561.000000
1599151418; 24.500000 ; 47.000000 ; 545.000000
1599153163; 24.400000 ; 47.000000 ; 527.000000
1599154909; 24.200000 ; 47.000000 ; 502.000000
1599156653; 24.000000 ; 48.000000 ; 493.000000
1599158398; 23.900000 ; 49.000000 ; 481.000000
1599160142; 23.500000 ; 49.000000 ; 466.000000
1599161888; 23.200000 ; 50.000000 ; 475.000000
1599163632; 22.900000 ; 50.000000 ; 469.000000
1599165378; 22.700000 ; 51.000000 ; 462.000000
1599167123; 22.400000 ; 51.000000 ; 478.000000
1599168869; 22.100000 ; 51.000000 ; 491.000000
1599170614; 21.900000 ; 52.000000 ; 492.000000
1599172359; 21.600000 ; 52.000000 ; 487.000000
1599174105; 21.400000 ; 52.000000 ; 526.000000
1599175851; 21.200000 ; 52.000000 ; 521.000000
1599177596; 21.000000 ; 52.000000 ; 491.000000
1599006432; 21.400000 ; 52.000000 ; 563.000000
1599008178; 21.200000 ; 52.000000 ; 577.000000
1599009922; 21.100000 ; 53.000000 ; 558.000000
1599011666; 21.000000 ; 53.000000 ; 530.000000
1599013411; 20.900000 ; 54.000000 ; 486.000000
1599015155; 20.700000 ; 54.000000 ; 445.000000
1599016900; 20.600000 ; 54.000000 ; 423.000000
1599018644; 20.500000 ; 55.000000 ; 411.000000
1599020389; 20.400000 ; 55.000000 ; 423.000000
1599022134; 20.200000 ; 56.000000 ; 431.000000
1599023877; 20.200000 ; 56.000000 ; 434.000000
1599025622; 20.100000 ; 56.000000 ; 431.000000
1599027366; 20.000000 ; 56.000000 ; 450.000000
1599029110; 19.700000 ; 56.000000 ; 455.000000
1599030855; 19.600000 ; 56.000000 ; 467.000000
1599032600; 19.700000 ; 57.000000 ; 540.000000
1599034344; 20.000000 ; 57.000000 ; 531.000000
1599036089; 20.200000 ; 57.000000 ; 598.000000
1599039580; 20.500000 ; 59.000000 ; 619.000000
1599041325; 20.700000 ; 59.000000 ; 653.000000
1599043070; 20.900000 ; 59.000000 ; 612.000000
1599044815; 21.200000 ; 60.000000 ; 823.000000
1599046560; 21.700000 ; 60.000000 ; 822.000000
1599048306; 22.200000 ; 60.000000 ; 757.000000
1599050051; 22.600000 ; 60.000000 ; 733.000000
1599051795; 22.900000 ; 61.000000 ; 596.000000
1599053539; 23.200000 ; 62.000000 ; 577.000000
1599055284; 23.700000 ; 62.000000 ; 537.000000
1599057029; 23.900000 ; 62.000000 ; 562.000000
1599058774; 24.200000 ; 62.000000 ; 593.000000
1599060519; 24.500000 ; 62.000000 ; 555.000000
1599062266; 24.700000 ; 62.000000 ; 581.000000
1599064010; 25.000000 ; 61.000000 ; 537.000000
1599064077; 25.000000 ; 61.000000 ; 533.000000
1599065822; 25.000000 ; 61.000000 ; 571.000000
1599067568; 25.000000 ; 61.000000 ; 563.000000
1599069313; 24.700000 ; 61.000000 ; 562.000000
1599071057; 24.500000 ; 61.000000 ; 523.000000
1599072803; 24.200000 ; 62.000000 ; 539.000000
1599074548; 24.000000 ; 62.000000 ; 504.000000
1599076293; 23.900000 ; 62.000000 ; 519.000000
1599078038; 23.700000 ; 63.000000 ; 507.000000
1599079783; 23.500000 ; 63.000000 ; 513.000000
1599081529; 23.400000 ; 63.000000 ; 503.000000
1599083274; 23.200000 ; 63.000000 ; 509.000000
1599085020; 23.100000 ; 63.000000 ; 523.000000
1599086765; 23.000000 ; 63.000000 ; 544.000000
1599088510; 22.700000 ; 63.000000 ; 540.000000
1599090254; 22.600000 ; 63.000000 ; 535.000000
1598919137; 19.700000 ; 49.000000 ; 440.000000
1598920882; 19.500000 ; 49.000000 ; 443.000000
1598922627; 19.400000 ; 50.000000 ; 441.000000
1598924371; 19.200000 ; 50.000000 ; 450.000000
1598926117; 19.100000 ; 50.000000 ; 456.000000
1598927861; 19.000000 ; 50.000000 ; 470.000000
1598929606; 18.900000 ; 51.000000 ; 445.000000
1598931352; 18.700000 ; 51.000000 ; 472.000000
1598933096; 18.700000 ; 51.000000 ; 458.000000
1598934841; 18.700000 ; 51.000000 ; 464.000000
1598936585; 18.600000 ; 51.000000 ; 469.000000
1598938330; 18.500000 ; 51.000000 ; 463.000000
1598940075; 18.500000 ; 51.000000 ; 480.000000
1598941819; 19.200000 ; 55.000000 ; 455.000000
1598943564; 20.200000 ; 52.000000 ; 437.000000
1598945308; 20.000000 ; 50.000000 ; 470.000000
1598947052; 19.900000 ; 50.000000 ; 513.000000
1598948797; 20.100000 ; 51.000000 ; 577.000000
1598950541; 20.200000 ; 51.000000 ; 631.000000
1598952286; 20.500000 ; 51.000000 ; 647.000000
1598954030; 20.700000 ; 51.000000 ; 658.000000
1598955775; 21.000000 ; 51.000000 ; 681.000000
1598957520; 21.500000 ; 50.000000 ; 685.000000
1598959264; 21.900000 ; 50.000000 ; 661.000000
1598961008; 22.600000 ; 50.000000 ; 702.000000
1598962754; 23.100000 ; 49.000000 ; 687.000000
1598964498; 23.600000 ; 48.000000 ; 605.000000
1598966243; 23.900000 ; 48.000000 ; 619.000000
1598967987; 24.000000 ; 47.000000 ; 609.000000
1598969731; 24.400000 ; 47.000000 ; 666.000000
1598971476; 24.500000 ; 48.000000 ; 711.000000
1598973220; 24.500000 ; 47.000000 ; 611.000000
1598974965; 24.500000 ; 47.000000 ; 562.000000
1598976711; 24.500000 ; 47.000000 ; 534.000000
1598978456; 24.700000 ; 47.000000 ; 532.000000
1598978522; 24.700000 ; 47.000000 ; 549.000000
1598980267; 24.500000 ; 48.000000 ; 524.000000
1598982011; 24.200000 ; 48.000000 ; 511.000000
1598983756; 24.000000 ; 48.000000 ; 501.000000
1598985500; 23.700000 ; 49.000000 ; 508.000000
1598987244; 23.600000 ; 49.000000 ; 481.000000
1598988988; 23.200000 ; 49.000000 ; 526.000000
1598990733; 23.000000 ; 50.000000 ; 504.000000
1598992478; 22.700000 ; 50.000000 ; 501.000000
1598994222; 22.600000 ; 50.000000 ; 516.000000
1598995966; 22.400000 ; 50.000000 ; 542.000000
1598997710; 22.200000 ; 51.000000 ; 527.000000
1598999455; 22.000000 ; 51.000000 ; 524.000000
1599001200; 21.700000 ; 52.000000 ; 525.000000
1599002944; 21.700000 ; 52.000000 ; 537.000000
1599004688; 21.500000 ; 52.000000 ; 555.000000
1599437812; 19.200000 ; 55.000000 ; 446.000000
1599439556; 19.100000 ; 55.000000 ; 444.000000
1599441301; 19.000000 ; 56.000000 ; 464.000000
1599443046; 18.700000 ; 56.000000 ; 458.000000
1599444791; 18.700000 ; 56.000000 ; 444.000000
1599446536; 18.600000 ; 56.000000 ; 456.000000
1599448281; 18.600000 ; 57.000000 ; 453.000000
1599450026; 19.700000 ; 56.000000 ; 424.000000
1599451770; 20.200000 ; 54.000000 ; 399.000000
1599453516; 19.500000 ; 55.000000 ; 445.000000
1599455261; 19.200000 ; 55.000000 ; 456.000000
1599457005; 19.000000 ; 56.000000 ; 463.000000
1599458750; 18.700000 ; 57.000000 ; 445.000000
1599460494; 18.600000 ; 57.000000 ; 451.000000
1599462239; 18.600000 ; 58.000000 ; 470.000000
1599463983; 19.700000 ; 59.000000 ; 471.000000
1599465728; 19.700000 ; 57.000000 ; 541.000000
1599467472; 19.900000 ; 57.000000 ; 557.000000
1599469216; 20.100000 ; 58.000000 ; 560.000000
1599470961; 20.500000 ; 57.000000 ; 592.000000
1599472706; 21.000000 ; 57.000000 ; 647.000000
1599474449; 21.200000 ; 57.000000 ; 731.000000
1599476194; 21.600000 ; 57.000000 ; 732.000000
1599477939; 21.700000 ; 57.000000 ; 667.000000
1599479684; 22.000000 ; 57.000000 ; 709.000000
1599481429; 22.100000 ; 57.000000 ; 674.000000
1599483174; 22.200000 ; 58.000000 ; 603.000000
1599484919; 22.200000 ; 58.000000 ; 624.000000
1599486663; 22.400000 ; 59.000000 ; 693.000000
1599488409; 22.500000 ; 59.000000 ; 692.000000
1599490155; 22.600000 ; 59.000000 ; 702.000000
1599491900; 22.700000 ; 59.000000 ; 729.000000
1599491967; 22.900000 ; 59.000000 ; 722.000000
1599493711; 23.000000 ; 59.000000 ; 713.000000
1599495456; 23.100000 ; 59.000000 ; 647.000000
1599497201; 23.100000 ; 59.000000 ; 629.000000
1599498946; 23.100000 ; 59.000000 ; 608.000000
1599500690; 23.000000 ; 59.000000 ; 592.000000
1599502436; 22.900000 ; 59.000000 ; 568.000000
1599504181; 22.700000 ; 59.000000 ; 556.000000
1599505926; 22.700000 ; 59.000000 ; 569.000000
1599507671; 22.600000 ; 59.000000 ; 574.000000
1599509417; 22.500000 ; 59.000000 ; 560.000000
1599511162; 22.400000 ; 59.000000 ; 555.000000
1599512907; 22.200000 ; 59.000000 ; 554.000000
1599514652; 22.200000 ; 59.000000 ; 563.000000
1599516397; 22.100000 ; 60.000000 ; 558.000000
1599518142; 22.000000 ; 60.000000 ; 555.000000
1599519888; 21.900000 ; 60.000000 ; 556.000000
1599521632; 21.700000 ; 60.000000 ; 555.000000
1599610701; 24.000000 ; 61.000000 ; 465.000000
1599612446; 23.900000 ; 61.000000 ; 462.000000
1599614191; 23.700000 ; 61.000000 ; 440.000000
1599615937; 23.700000 ; 61.000000 ; 453.000000
1599617682; 23.600000 ; 61.000000 ; 436.000000
1599619427; 23.400000 ; 61.000000 ; 465.000000
1599621173; 23.200000 ; 61.000000 ; 488.000000
1599622918; 23.000000 ; 60.000000 ; 479.000000
1599624664; 22.700000 ; 59.000000 ; 470.000000
1599626409; 22.600000 ; 59.000000 ; 465.000000
1599628156; 22.400000 ; 59.000000 ; 471.000000
1599629902; 22.100000 ; 58.000000 ; 456.000000
1599631647; 22.900000 ; 55.000000 ; 450.000000
1599633392; 23.200000 ; 49.000000 ; 447.000000
1599635138; 23.600000 ; 47.000000 ; 447.000000
1599636883; 24.400000 ; 43.000000 ; 433.000000
1599638630; 24.500000 ; 44.000000 ; 453.000000
1599640375; 24.200000 ; 45.000000 ; 464.000000
1599642121; 24.400000 ; 44.000000 ; 455.000000
1599643867; 24.200000 ; 44.000000 ; 463.000000
1599645612; 23.900000 ; 44.000000 ; 432.000000
1599647358; 23.500000 ; 46.000000 ; 440.000000
1599649103; 23.100000 ; 46.000000 ; 440.000000
1599650849; 23.000000 ; 46.000000 ; 452.000000
1599652594; 23.000000 ; 45.000000 ; 475.000000
1599654340; 23.000000 ; 45.000000 ; 450.000000
1599656085; 22.900000 ; 45.000000 ; 451.000000
1599657831; 22.900000 ; 45.000000 ; 439.000000
1599659575; 22.900000 ; 45.000000 ; 466.000000
1599661323; 22.900000 ; 45.000000 ; 455.000000
1599663068; 22.900000 ; 44.000000 ; 449.000000
1599663135; 22.900000 ; 44.000000 ; 467.000000
1599664881; 23.000000 ; 44.000000 ; 483.000000
1599666626; 23.100000 ; 43.000000 ; 524.000000
1599668371; 23.200000 ; 43.000000 ; 495.000000
1599670117; 23.200000 ; 44.000000 ; 483.000000
1599671862; 23.100000 ; 44.000000 ; 479.000000
1599673608; 23.000000 ; 44.000000 ; 466.000000
1599675352; 22.700000 ; 45.000000 ; 447.000000
1599677097; 22.700000 ; 45.000000 ; 422.000000
1599678842; 22.500000 ; 45.000000 ; 430.000000
1599680587; 22.400000 ; 46.000000 ; 427.000000
1599682333; 22.200000 ; 46.000000 ; 421.000000
1599684078; 22.100000 ; 46.000000 ; 432.000000
1599685823; 21.900000 ; 47.000000 ; 419.000000
1599687569; 21.700000 ; 47.000000 ; 429.000000
1599689315; 21.600000 ; 47.000000 ; 444.000000
1599691059; 21.500000 ; 48.000000 ; 455.000000
1599692804; 21.200000 ; 48.000000 ; 449.000000
1599694549; 21.200000 ; 48.000000 ; 449.000000
1599179340; 20.700000 ; 53.000000 ; 442.000000
1599181086; 20.600000 ; 53.000000 ; 382.000000
1599182832; 20.400000 ; 53.000000 ; 377.000000
1599184576; 20.200000 ; 53.000000 ; 394.000000
1599186321; 20.100000 ; 53.000000 ; 381.000000
1599188067; 19.900000 ; 53.000000 ; 393.000000
1599189811; 19.700000 ; 53.000000 ; 400.000000
1599191557; 19.600000 ; 54.000000 ; 399.000000
1599193301; 19.400000 ; 54.000000 ; 425.000000
1599195047; 19.200000 ; 54.000000 ; 417.000000
1599196792; 19.200000 ; 54.000000 ; 429.000000
1599198536; 19.000000 ; 54.000000 ; 416.000000
1599200281; 19.000000 ; 54.000000 ; 425.000000
1599202027; 20.000000 ; 52.000000 ; 415.000000
1599203772; 19.600000 ; 52.000000 ; 421.000000
1599205517; 19.600000 ; 53.000000 ; 476.000000
1599207262; 19.900000 ; 53.000000 ; 499.000000
1599209007; 20.600000 ; 52.000000 ; 496.000000
1599210751; 21.400000 ; 51.000000 ; 655.000000
1599212497; 21.500000 ; 51.000000 ; 636.000000
1599214242; 21.500000 ; 50.000000 ; 625.000000
1599215987; 21.400000 ; 50.000000 ; 596.000000
1599217732; 21.600000 ; 50.000000 ; 680.000000
1599219477; 21.700000 ; 50.000000 ; 653.000000
1599221222; 21.700000 ; 50.000000 ; 648.000000
1599222967; 21.700000 ; 50.000000 ; 674.000000
1599224711; 21.900000 ; 50.000000 ; 647.000000
1599226456; 21.900000 ; 50.000000 ; 649.000000
1599228201; 22.100000 ; 50.000000 ; 652.000000
1599229946; 22.100000 ; 50.000000 ; 718.000000
1599231691; 22.200000 ; 50.000000 ; 725.000000
1599233439; 22.200000 ; 51.000000 ; 742.000000
1599235185; 22.200000 ; 50.000000 ; 767.000000
1599235251; 22.400000 ; 50.000000 ; 760.000000
1599236997; 22.200000 ; 50.000000 ; 681.000000
1599238742; 22.100000 ; 49.000000 ; 677.000000
1599240486; 22.100000 ; 49.000000 ; 619.000000
1599242231; 21.900000 ; 49.000000 ; 594.000000
1599243977; 21.700000 ; 49.000000 ; 600.000000
1599245722; 21.600000 ; 49.000000 ; 585.000000
1599247467; 21.400000 ; 50.000000 ; 574.000000
1599249213; 21.200000 ; 50.000000 ; 565.000000
1599250958; 21.000000 ; 50.000000 ; 527.000000
1599252702; 20.700000 ; 50.000000 ; 443.000000
1599254446; 20.500000 ; 51.000000 ; 402.000000
1599256190; 20.200000 ; 51.000000 ; 412.000000
1599257935; 20.100000 ; 51.000000 ; 416.000000
1599259682; 19.900000 ; 51.000000 ; 434.000000
1599261427; 19.700000 ; 52.000000 ; 421.000000
1599263172; 19.500000 ; 52.000000 ; 437.000000
1599523378; 21.700000 ; 60.000000 ; 600.000000
1599525124; 21.700000 ; 60.000000 ; 583.000000
1599526868; 21.600000 ; 60.000000 ; 571.000000
1599528612; 21.600000 ; 60.000000 ; 568.000000
1599530357; 21.500000 ; 60.000000 ; 583.000000
1599532103; 21.500000 ; 61.000000 ; 572.000000
1599533847; 21.400000 ; 61.000000 ; 575.000000
1599535593; 21.400000 ; 61.000000 ; 575.000000
1599537338; 21.200000 ; 61.000000 ; 570.000000
1599539082; 21.200000 ; 61.000000 ; 578.000000
1599540827; 21.200000 ; 61.000000 ; 569.000000
1599542573; 21.200000 ; 61.000000 ; 570.000000
1599544317; 21.100000 ; 61.000000 ; 586.000000
1599546063; 20.900000 ; 57.000000 ; 542.000000
1599547809; 20.700000 ; 59.000000 ; 459.000000
1599549553; 20.700000 ; 62.000000 ; 516.000000
1599551297; 21.200000 ; 62.000000 ; 609.000000
1599553042; 21.400000 ; 63.000000 ; 698.000000
1599554785; 21.700000 ; 64.000000 ; 704.000000
1599556529; 22.100000 ; 64.000000 ; 697.000000
1599558274; 22.200000 ; 63.000000 ; 674.000000
1599560019; 22.700000 ; 63.000000 ; 671.000000
1599561765; 23.400000 ; 62.000000 ; 671.000000
1599563510; 23.900000 ; 62.000000 ; 649.000000
1599565256; 24.200000 ; 61.000000 ; 615.000000
1599567001; 24.700000 ; 60.000000 ; 608.000000
1599568747; 25.000000 ; 61.000000 ; 578.000000
1599570492; 25.000000 ; 61.000000 ; 563.000000
1599572237; 25.200000 ; 61.000000 ; 534.000000
1599573983; 25.500000 ; 61.000000 ; 545.000000
1599575729; 25.700000 ; 61.000000 ; 565.000000
1599577475; 26.000000 ; 60.000000 ; 486.000000
1599577541; 26.000000 ; 60.000000 ; 476.000000
1599579287; 26.000000 ; 60.000000 ; 486.000000
1599581031; 26.000000 ; 60.000000 ; 476.000000
1599582776; 26.000000 ; 60.000000 ; 473.000000
1599584522; 26.000000 ; 60.000000 ; 450.000000
1599586268; 26.000000 ; 60.000000 ; 471.000000
1599588013; 25.700000 ; 60.000000 ; 461.000000
1599589759; 25.700000 ; 60.000000 ; 457.000000
1599591503; 25.500000 ; 60.000000 ; 475.000000
1599593248; 25.400000 ; 60.000000 ; 463.000000
1599594994; 25.200000 ; 60.000000 ; 448.000000
1599596740; 25.000000 ; 60.000000 ; 447.000000
1599598484; 24.900000 ; 60.000000 ; 479.000000
1599600229; 24.700000 ; 60.000000 ; 457.000000
1599601975; 24.500000 ; 61.000000 ; 455.000000
1599603719; 24.500000 ; 61.000000 ; 433.000000
1599605464; 24.400000 ; 61.000000 ; 459.000000
1599607209; 24.200000 ; 61.000000 ; 452.000000
1599608955; 24.200000 ; 61.000000 ; 460.000000
1599350494; 18.500000 ; 53.000000 ; 428.000000
1599352240; 18.400000 ; 53.000000 ; 437.000000
1599353985; 18.200000 ; 54.000000 ; 454.000000
1599355730; 18.200000 ; 54.000000 ; 442.000000
1599357475; 18.100000 ; 54.000000 ; 440.000000
1599359222; 18.000000 ; 54.000000 ; 465.000000
1599360967; 17.900000 ; 54.000000 ; 460.000000
1599362712; 17.900000 ; 55.000000 ; 448.000000
1599364457; 17.700000 ; 55.000000 ; 445.000000
1599366202; 17.700000 ; 55.000000 ; 455.000000
1599367947; 17.700000 ; 55.000000 ; 460.000000
1599369692; 17.600000 ; 55.000000 ; 449.000000
1599371437; 17.600000 ; 56.000000 ; 443.000000
1599373183; 17.500000 ; 56.000000 ; 442.000000
1599374929; 17.500000 ; 56.000000 ; 452.000000
1599376673; 17.500000 ; 56.000000 ; 435.000000
1599378417; 17.500000 ; 56.000000 ; 455.000000
1599380162; 17.600000 ; 56.000000 ; 464.000000
1599381908; 17.700000 ; 56.000000 ; 461.000000
1599383652; 18.700000 ; 56.000000 ; 453.000000
1599385396; 19.200000 ; 55.000000 ; 443.000000
1599387141; 19.700000 ; 54.000000 ; 460.000000
1599388887; 20.000000 ; 54.000000 ; 429.000000
1599390631; 20.100000 ; 53.000000 ; 430.000000
1599392376; 20.200000 ; 53.000000 ; 420.000000
1599394120; 20.400000 ; 53.000000 ; 409.000000
1599395865; 20.500000 ; 53.000000 ; 413.000000
1599397610; 20.600000 ; 53.000000 ; 400.000000
1599399354; 20.700000 ; 53.000000 ; 420.000000
1599401099; 21.000000 ; 53.000000 ; 468.000000
1599402844; 21.100000 ; 53.000000 ; 512.000000
1599404591; 21.200000 ; 52.000000 ; 527.000000
1599406336; 21.200000 ; 52.000000 ; 536.000000
1599406403; 21.200000 ; 52.000000 ; 522.000000
1599408148; 21.200000 ; 52.000000 ; 549.000000
1599409893; 21.200000 ; 52.000000 ; 518.000000
1599411638; 21.200000 ; 52.000000 ; 553.000000
1599413383; 21.200000 ; 52.000000 ; 526.000000
1599415128; 21.200000 ; 52.000000 ; 528.000000
1599416873; 21.100000 ; 53.000000 ; 524.000000
1599418617; 20.900000 ; 53.000000 ; 490.000000
1599420362; 20.700000 ; 53.000000 ; 432.000000
1599422108; 20.600000 ; 53.000000 ; 387.000000
1599423852; 20.400000 ; 54.000000 ; 405.000000
1599425598; 20.200000 ; 54.000000 ; 411.000000
1599427342; 20.100000 ; 54.000000 ; 399.000000
1599429087; 20.000000 ; 54.000000 ; 414.000000
1599430833; 19.700000 ; 55.000000 ; 421.000000
1599432577; 19.600000 ; 55.000000 ; 440.000000
1599434322; 19.500000 ; 55.000000 ; 435.000000
1599436068; 19.200000 ; 55.000000 ; 442.000000
1599264916; 19.200000 ; 52.000000 ; 450.000000
1599266661; 19.200000 ; 52.000000 ; 430.000000
1599268406; 19.000000 ; 52.000000 ; 441.000000
1599270152; 18.700000 ; 52.000000 ; 429.000000
1599271898; 18.700000 ; 52.000000 ; 436.000000
1599273643; 18.500000 ; 53.000000 ; 445.000000
1599275388; 18.200000 ; 53.000000 ; 441.000000
1599277133; 18.200000 ; 53.000000 ; 467.000000
1599278878; 18.000000 ; 53.000000 ; 453.000000
1599280623; 17.900000 ; 53.000000 ; 440.000000
1599282367; 17.700000 ; 53.000000 ; 461.000000
1599284111; 17.700000 ; 53.000000 ; 467.000000
1599285856; 17.600000 ; 53.000000 ; 461.000000
1599287600; 17.600000 ; 53.000000 ; 461.000000
1599289345; 17.600000 ; 53.000000 ; 449.000000
1599291090; 17.700000 ; 53.000000 ; 461.000000
1599292836; 17.900000 ; 53.000000 ; 459.000000
1599294582; 17.900000 ; 53.000000 ; 465.000000
1599296327; 18.000000 ; 53.000000 ; 456.000000
1599298072; 18.200000 ; 53.000000 ; 472.000000
1599299817; 18.700000 ; 53.000000 ; 457.000000
1599301562; 19.400000 ; 52.000000 ; 430.000000
1599303306; 19.700000 ; 51.000000 ; 425.000000
1599305052; 20.200000 ; 50.000000 ; 423.000000
1599306796; 20.200000 ; 50.000000 ; 427.000000
1599308541; 20.500000 ; 50.000000 ; 400.000000
1599310285; 20.700000 ; 49.000000 ; 398.000000
1599312030; 20.700000 ; 49.000000 ; 420.000000
1599313775; 20.700000 ; 49.000000 ; 422.000000
1599315520; 20.900000 ; 49.000000 ; 446.000000
1599317264; 21.100000 ; 48.000000 ; 492.000000
1599319011; 21.100000 ; 48.000000 ; 497.000000
1599320757; 21.000000 ; 48.000000 ; 488.000000
1599320824; 21.100000 ; 48.000000 ; 497.000000
1599322569; 21.000000 ; 48.000000 ; 471.000000
1599324314; 20.900000 ; 49.000000 ; 470.000000
1599326058; 20.700000 ; 49.000000 ; 428.000000
1599327804; 20.700000 ; 49.000000 ; 400.000000
1599329549; 20.400000 ; 50.000000 ; 397.000000
1599331294; 20.200000 ; 50.000000 ; 398.000000
1599333040; 20.100000 ; 50.000000 ; 420.000000
1599334787; 19.900000 ; 51.000000 ; 423.000000
1599336531; 19.700000 ; 51.000000 ; 424.000000
1599338275; 19.500000 ; 51.000000 ; 425.000000
1599340021; 19.200000 ; 52.000000 ; 422.000000
1599341766; 19.100000 ; 52.000000 ; 422.000000
1599343512; 19.000000 ; 52.000000 ; 426.000000
1599345258; 18.700000 ; 52.000000 ; 425.000000
1599347003; 18.700000 ; 53.000000 ; 437.000000
1599348748; 18.600000 ; 53.000000 ; 457.000000
1599956518; 19.600000 ; 55.000000 ; 422.000000
1599958263; 19.500000 ; 56.000000 ; 429.000000
1599960007; 19.500000 ; 56.000000 ; 424.000000
1599961752; 19.400000 ; 56.000000 ; 437.000000
1599963497; 19.200000 ; 57.000000 ; 423.000000
1599965242; 19.200000 ; 57.000000 ; 445.000000
1599966987; 19.100000 ; 57.000000 ; 436.000000
1599968732; 19.000000 ; 57.000000 ; 449.000000
1599970477; 19.000000 ; 58.000000 ; 418.000000
1599972222; 18.900000 ; 58.000000 ; 433.000000
1599973968; 18.900000 ; 59.000000 ; 446.000000
1599975713; 18.700000 ; 59.000000 ; 437.000000
1599977459; 18.700000 ; 59.000000 ; 449.000000
1599979204; 18.700000 ; 59.000000 ; 437.000000
1599980950; 19.100000 ; 59.000000 ; 444.000000
